Bug2 Simulation Log
Scene: 023   Date: 2026-04-15 14:23:41
======================================================================

Family: sparse
Result: SUCCESS  (70 steps)
--------------------------------------------------
  step    0 | (5.1668, 5.2879) | start
  step    1 | (5.1642, 5.2179) | goal mode
  step    2 | (5.1616, 5.1480) | goal mode
  step    3 | (5.1589, 5.0780) | goal mode
  step    4 | (5.1563, 5.0081) | goal mode
  step    5 | (5.1537, 4.9381) | goal mode
  step    6 | (5.1511, 4.8682) | goal mode
  step    7 | (5.1485, 4.7982) | goal mode
  step    8 | (5.1458, 4.7283) | goal mode
  step    9 | (5.1432, 4.6583) | goal mode
  step   10 | (5.1406, 4.5884) | goal mode
  step   11 | (5.1380, 4.5184) | goal mode
  step   12 | (5.1353, 4.4485) | goal mode
  step   13 | (5.1327, 4.3785) | goal mode
  step   14 | (5.1301, 4.3086) | goal mode
  step   15 | (5.1275, 4.2386) | goal mode
  step   16 | (5.1249, 4.1687) | goal mode
  step   17 | (5.1222, 4.0987) | goal mode
  step   18 | (5.1196, 4.0288) | goal mode
  step   19 | (5.1170, 3.9588) | goal mode
  step   20 | (5.1144, 3.8889) | goal mode
  step   21 | (5.1117, 3.8189) | goal mode
  step   22 | (5.1091, 3.7490) | goal mode
  step   23 | (5.1065, 3.6790) | goal mode
  step   24 | (5.1039, 3.6091) | goal mode
  step   25 | (5.1012, 3.5391) | goal mode
  step   26 | (5.0986, 3.4692) | goal mode
  step   27 | (5.0960, 3.3992) | goal mode
  step   28 | (5.0934, 3.3293) | goal mode
  step   29 | (5.0908, 3.2593) | goal mode
  step   30 | (5.0881, 3.1894) | goal mode
  step   31 | (5.0855, 3.1194) | goal mode
  step   32 | (5.0829, 3.0495) | goal mode
  step   33 | (5.0803, 2.9795) | goal mode
  step   34 | (5.0803, 2.9795) | sensed [8]
  step   35 | (5.0776, 2.9096) | goal mode
  step   36 | (5.0750, 2.8396) | goal mode
  step   37 | (5.0724, 2.7697) | goal mode
  step   38 | (5.0698, 2.6997) | goal mode
  step   39 | (5.0672, 2.6298) | goal mode
  step   40 | (5.0645, 2.5598) | goal mode
  step   41 | (5.0619, 2.4899) | goal mode
  step   42 | (5.0593, 2.4199) | goal mode
  step   43 | (5.0593, 2.4199) | obstacle hit (d=1.54) — boundary mode
  step   44 | (5.1022, 2.3646) | boundary mode
  step   45 | (5.1349, 2.3027) | boundary mode
  step   46 | (5.1677, 2.2409) | boundary mode
  step   47 | (5.1677, 2.2409) | m-line crossed (d=1.37 < hit=1.54) — goal mode
  step   48 | (5.1677, 2.2409) | obstacle hit (d=1.37) — boundary mode
  step   49 | (5.1835, 2.1727) | boundary mode
  step   50 | (5.1872, 2.1028) | boundary mode
  step   51 | (5.1787, 2.0333) | boundary mode
  step   52 | (5.1787, 2.0333) | m-line crossed (d=1.17 < hit=1.37) — goal mode
  step   53 | (5.1681, 1.9641) | goal mode
  step   54 | (5.1575, 1.8949) | goal mode
  step   55 | (5.1469, 1.8257) | goal mode
  step   56 | (5.1363, 1.7565) | goal mode
  step   57 | (5.1257, 1.6873) | goal mode
  step   58 | (5.1151, 1.6181) | goal mode
  step   59 | (5.1045, 1.5489) | goal mode
  step   60 | (5.0939, 1.4797) | goal mode
  step   61 | (5.0833, 1.4105) | goal mode
  step   62 | (5.0727, 1.3414) | goal mode
  step   63 | (5.0621, 1.2722) | goal mode
  step   64 | (5.0515, 1.2030) | goal mode
  step   65 | (5.0409, 1.1338) | goal mode
  step   66 | (5.0303, 1.0646) | goal mode
  step   67 | (5.0197, 0.9954) | goal mode
  step   68 | (5.0091, 0.9262) | goal mode
  step   69 | (5.0014, 0.8761) | goal reached

Family: cluttered
Result: FAILED  (501 steps)
--------------------------------------------------
  step    0 | (5.1668, 5.2879) | start
  step    1 | (5.1668, 5.2879) | sensed [28]
  step    2 | (5.1642, 5.2179) | goal mode
  step    3 | (5.1616, 5.1480) | goal mode
  step    4 | (5.1589, 5.0780) | goal mode
  step    5 | (5.1563, 5.0081) | goal mode
  step    6 | (5.1537, 4.9381) | goal mode
  step    7 | (5.1537, 4.9381) | sensed [25]
  step    8 | (5.1511, 4.8682) | goal mode
  step    9 | (5.1485, 4.7982) | goal mode
  step   10 | (5.1458, 4.7283) | goal mode
  step   11 | (5.1432, 4.6583) | goal mode
  step   12 | (5.1406, 4.5884) | goal mode
  step   13 | (5.1380, 4.5184) | goal mode
  step   14 | (5.1353, 4.4485) | goal mode
  step   15 | (5.1327, 4.3785) | goal mode
  step   16 | (5.1301, 4.3086) | goal mode
  step   17 | (5.1275, 4.2386) | goal mode
  step   18 | (5.1275, 4.2386) | sensed [13]
  step   19 | (5.1249, 4.1687) | goal mode
  step   20 | (5.1222, 4.0987) | goal mode
  step   21 | (5.1196, 4.0288) | goal mode
  step   22 | (5.1170, 3.9588) | goal mode
  step   23 | (5.1144, 3.8889) | goal mode
  step   24 | (5.1117, 3.8189) | goal mode
  step   25 | (5.1091, 3.7490) | goal mode
  step   26 | (5.1065, 3.6790) | goal mode
  step   27 | (5.1065, 3.6790) | obstacle hit (d=2.80) — boundary mode
  step   28 | (5.1684, 3.7117) | boundary mode
  step   29 | (5.2350, 3.7332) | boundary mode
  step   30 | (5.3044, 3.7427) | boundary mode
  step   31 | (5.3743, 3.7401) | boundary mode
  step   32 | (5.4427, 3.7254) | boundary mode
  step   33 | (5.5112, 3.7107) | boundary mode
  step   34 | (5.5760, 3.6843) | boundary mode
  step   35 | (5.6353, 3.6470) | boundary mode
  step   36 | (5.6945, 3.6098) | boundary mode
  step   37 | (5.7464, 3.5628) | boundary mode
  step   38 | (5.7894, 3.5075) | boundary mode
  step   39 | (5.8221, 3.4457) | boundary mode
  step   40 | (5.8221, 3.4457) | sensed [29]
  step   41 | (5.8436, 3.3790) | boundary mode
  step   42 | (5.8650, 3.3124) | boundary mode
  step   43 | (5.8746, 3.2430) | boundary mode
  step   44 | (5.8842, 3.1737) | boundary mode
  step   45 | (5.8694, 3.1053) | boundary mode
  step   46 | (5.8547, 3.0368) | boundary mode
  step   47 | (5.8283, 2.9720) | boundary mode
  step   48 | (5.8610, 2.9101) | boundary mode
  step   49 | (5.9203, 2.8729) | boundary mode
  step   50 | (5.9722, 2.8259) | boundary mode
  step   51 | (6.0000, 2.7789) | boundary mode
  step   52 | (6.0000, 2.7763) | boundary mode
  step   53 | (6.0000, 2.7859) | boundary mode
  step   54 | (6.0000, 2.7832) | boundary mode
  step   55 | (6.0000, 2.7806) | boundary mode
  step   56 | (6.0000, 2.7780) | boundary mode
  step   57 | (6.0000, 2.7876) | boundary mode
  step   58 | (6.0000, 2.7849) | boundary mode
  step   59 | (6.0000, 2.7823) | boundary mode
  step   60 | (6.0000, 2.7797) | boundary mode
  step   61 | (6.0000, 2.7771) | boundary mode
  step   62 | (6.0000, 2.7866) | boundary mode
  step   63 | (6.0000, 2.7840) | boundary mode
  step   64 | (6.0000, 2.7814) | boundary mode
  step   65 | (6.0000, 2.7788) | boundary mode
  step   66 | (6.0000, 2.7761) | boundary mode
  step   67 | (6.0000, 2.7857) | boundary mode
  step   68 | (6.0000, 2.7831) | boundary mode
  step   69 | (6.0000, 2.7805) | boundary mode
  step   70 | (6.0000, 2.7778) | boundary mode
  step   71 | (6.0000, 2.7874) | boundary mode
  step   72 | (6.0000, 2.7848) | boundary mode
  step   73 | (6.0000, 2.7822) | boundary mode
  step   74 | (6.0000, 2.7795) | boundary mode
  step   75 | (6.0000, 2.7769) | boundary mode
  step   76 | (6.0000, 2.7865) | boundary mode
  step   77 | (6.0000, 2.7839) | boundary mode
  step   78 | (6.0000, 2.7812) | boundary mode
  step   79 | (6.0000, 2.7786) | boundary mode
  step   80 | (6.0000, 2.7882) | boundary mode
  step   81 | (6.0000, 2.7856) | boundary mode
  step   82 | (6.0000, 2.7829) | boundary mode
  step   83 | (6.0000, 2.7803) | boundary mode
  step   84 | (6.0000, 2.7777) | boundary mode
  step   85 | (6.0000, 2.7872) | boundary mode
  step   86 | (6.0000, 2.7846) | boundary mode
  step   87 | (6.0000, 2.7820) | boundary mode
  step   88 | (6.0000, 2.7794) | boundary mode
  step   89 | (6.0000, 2.7768) | boundary mode
  step   90 | (6.0000, 2.7863) | boundary mode
  step   91 | (6.0000, 2.7837) | boundary mode
  step   92 | (6.0000, 2.7811) | boundary mode
  step   93 | (6.0000, 2.7785) | boundary mode
  step   94 | (6.0000, 2.7880) | boundary mode
  step   95 | (6.0000, 2.7854) | boundary mode
  step   96 | (6.0000, 2.7828) | boundary mode
  step   97 | (6.0000, 2.7802) | boundary mode
  step   98 | (6.0000, 2.7775) | boundary mode
  step   99 | (6.0000, 2.7871) | boundary mode
  step  100 | (6.0000, 2.7845) | boundary mode
  step  101 | (6.0000, 2.7818) | boundary mode
  step  102 | (6.0000, 2.7792) | boundary mode
  step  103 | (6.0000, 2.7766) | boundary mode
  step  104 | (6.0000, 2.7862) | boundary mode
  step  105 | (6.0000, 2.7835) | boundary mode
  step  106 | (6.0000, 2.7809) | boundary mode
  step  107 | (6.0000, 2.7783) | boundary mode
  step  108 | (6.0000, 2.7879) | boundary mode
  step  109 | (6.0000, 2.7852) | boundary mode
  step  110 | (6.0000, 2.7826) | boundary mode
  step  111 | (6.0000, 2.7800) | boundary mode
  step  112 | (6.0000, 2.7774) | boundary mode
  step  113 | (6.0000, 2.7869) | boundary mode
