SCHOLAR Simulation Log
Scene: 029   Date: 2026-04-17 16:12:12
======================================================================

Family: sparse
Result: SUCCESS  (135 steps)
--------------------------------------------------
  step    0 | (5.3747, 1.4966) | start
  step    1 | (5.3480, 1.5264) | goal mode: moving directly toward goal
  step    2 | (5.3213, 1.5562) | goal mode: moving directly toward goal
  step    3 | (5.2946, 1.5860) | goal mode: moving directly toward goal
  step    4 | (5.2679, 1.6158) | goal mode: moving directly toward goal
  step    5 | (5.2412, 1.6456) | goal mode: moving directly toward goal
  step    6 | (5.2145, 1.6754) | goal mode: moving directly toward goal
  step    7 | (5.1878, 1.7052) | goal mode: moving directly toward goal
  step    8 | (5.1612, 1.7349) | goal mode: moving directly toward goal
  step    9 | (5.1345, 1.7647) | goal mode: moving directly toward goal
  step   10 | (5.1078, 1.7945) | goal mode: moving directly toward goal
  step   11 | (5.0811, 1.8243) | goal mode: moving directly toward goal
  step   12 | (5.0544, 1.8541) | goal mode: moving directly toward goal
  step   13 | (5.0277, 1.8839) | goal mode: moving directly toward goal
  step   14 | (5.0010, 1.9137) | goal mode: moving directly toward goal
  step   15 | (4.9743, 1.9435) | goal mode: moving directly toward goal
  step   16 | (4.9476, 1.9733) | goal mode: moving directly toward goal
  step   17 | (4.9209, 2.0031) | goal mode: moving directly toward goal
  step   18 | (4.8942, 2.0329) | goal mode: moving directly toward goal
  step   19 | (4.8675, 2.0627) | goal mode: moving directly toward goal
  step   20 | (4.8409, 2.0924) | goal mode: moving directly toward goal
  step   21 | (4.8409, 2.0924) | sensed obstacle(s) [4]; frontiers=43
  step   22 | (4.8142, 2.1222) | goal mode: moving directly toward goal
  step   23 | (4.7875, 2.1520) | goal mode: moving directly toward goal
  step   24 | (4.7608, 2.1818) | goal mode: moving directly toward goal
  step   25 | (4.7341, 2.2116) | goal mode: moving directly toward goal
  step   26 | (4.7074, 2.2414) | goal mode: moving directly toward goal
  step   27 | (4.6807, 2.2712) | goal mode: moving directly toward goal
  step   28 | (4.6540, 2.3010) | goal mode: moving directly toward goal
  step   29 | (4.6273, 2.3308) | goal mode: moving directly toward goal
  step   30 | (4.6006, 2.3606) | CIBP replan: boundary→avoid for obs 4
  step   31 | (4.5739, 2.3904) | goal mode: moving directly toward goal
  step   32 | (4.5472, 2.4202) | goal mode: moving directly toward goal
  step   33 | (4.5206, 2.4500) | goal mode: moving directly toward goal
  step   34 | (4.4939, 2.4797) | goal mode: moving directly toward goal
  step   35 | (4.4672, 2.5095) | goal mode: moving directly toward goal
  step   36 | (4.4405, 2.5393) | goal mode: moving directly toward goal
  step   37 | (4.4138, 2.5691) | goal mode: moving directly toward goal
  step   38 | (4.3871, 2.5989) | goal mode: moving directly toward goal
  step   39 | (4.3604, 2.6287) | goal mode: moving directly toward goal
  step   40 | (4.3337, 2.6585) | goal mode: moving directly toward goal
  step   41 | (4.3070, 2.6883) | goal mode: moving directly toward goal
