Bug1 Simulation Log
Scene: 079   Date: 2026-04-15 00:50:25
======================================================================

Family: sparse
Result: SUCCESS  (54 steps)
--------------------------------------------------
  step    0 | (1.3469, 0.6181) | start
  step    1 | (1.3947, 0.6692) | goal mode
  step    2 | (1.4425, 0.7203) | goal mode
  step    3 | (1.4904, 0.7714) | goal mode
  step    4 | (1.5382, 0.8225) | goal mode
  step    5 | (1.5860, 0.8736) | goal mode
  step    6 | (1.6339, 0.9247) | goal mode
  step    7 | (1.6817, 0.9758) | goal mode
  step    8 | (1.7295, 1.0269) | goal mode
  step    9 | (1.7774, 1.0780) | goal mode
  step   10 | (1.8252, 1.1291) | goal mode
  step   11 | (1.8730, 1.1802) | goal mode
  step   12 | (1.9209, 1.2313) | goal mode
  step   13 | (1.9687, 1.2824) | goal mode
  step   14 | (2.0166, 1.3335) | goal mode
  step   15 | (2.0644, 1.3846) | goal mode
  step   16 | (2.1122, 1.4358) | goal mode
  step   17 | (2.1601, 1.4869) | goal mode
  step   18 | (2.2079, 1.5380) | goal mode
  step   19 | (2.2557, 1.5891) | goal mode
  step   20 | (2.3036, 1.6402) | goal mode
  step   21 | (2.3036, 1.6402) | sensed obstacle(s) [5]
  step   22 | (2.3514, 1.6913) | goal mode
  step   23 | (2.3992, 1.7424) | goal mode
  step   24 | (2.4471, 1.7935) | goal mode
  step   25 | (2.4949, 1.8446) | goal mode
  step   26 | (2.5427, 1.8957) | goal mode
  step   27 | (2.5906, 1.9468) | goal mode
  step   28 | (2.6384, 1.9979) | goal mode
  step   29 | (2.6863, 2.0490) | goal mode
  step   30 | (2.7341, 2.1001) | goal mode
  step   31 | (2.7819, 2.1512) | goal mode
  step   32 | (2.8298, 2.2023) | goal mode
  step   33 | (2.8776, 2.2534) | goal mode
  step   34 | (2.9254, 2.3045) | goal mode
  step   35 | (2.9733, 2.3556) | goal mode
  step   36 | (3.0211, 2.4068) | goal mode
  step   37 | (3.0689, 2.4579) | goal mode
  step   38 | (3.1168, 2.5090) | goal mode
  step   39 | (3.1646, 2.5601) | goal mode
  step   40 | (3.2124, 2.6112) | goal mode
  step   41 | (3.2603, 2.6623) | goal mode
  step   42 | (3.3081, 2.7134) | goal mode
  step   43 | (3.3560, 2.7645) | goal mode
  step   44 | (3.4038, 2.8156) | goal mode
  step   45 | (3.4516, 2.8667) | goal mode
  step   46 | (3.4995, 2.9178) | goal mode
  step   47 | (3.5473, 2.9689) | goal mode
  step   48 | (3.5951, 3.0200) | goal mode
  step   49 | (3.6430, 3.0711) | goal mode
  step   50 | (3.6908, 3.1222) | goal mode
  step   51 | (3.7386, 3.1733) | goal mode
  step   52 | (3.7865, 3.2244) | goal mode
  step   53 | (3.8210, 3.2613) | goal reached

Family: cluttered
Result: SUCCESS  (104 steps)
--------------------------------------------------
  step    0 | (1.3469, 0.6181) | start
  step    1 | (1.3469, 0.6181) | sensed obstacle(s) [25]
  step    2 | (1.3947, 0.6692) | goal mode
  step    3 | (1.4425, 0.7203) | goal mode
  step    4 | (1.4904, 0.7714) | goal mode
  step    5 | (1.5382, 0.8225) | goal mode
  step    6 | (1.5860, 0.8736) | goal mode
  step    7 | (1.5860, 0.8736) | sensed obstacle(s) [12]
  step    8 | (1.6339, 0.9247) | goal mode
  step    9 | (1.6817, 0.9758) | goal mode
  step   10 | (1.7295, 1.0269) | goal mode
  step   11 | (1.7774, 1.0780) | goal mode
  step   12 | (1.8252, 1.1291) | goal mode
  step   13 | (1.8730, 1.1802) | goal mode
  step   14 | (1.9209, 1.2313) | goal mode
  step   15 | (1.9209, 1.2313) | obstacle hit - switching to boundary mode
  step   16 | (1.8789, 1.2873) | boundary mode
  step   17 | (1.8202, 1.3256) | boundary mode
  step   18 | (1.7616, 1.3638) | boundary mode
  step   19 | (1.7105, 1.4116) | boundary mode
  step   20 | (1.6685, 1.4676) | boundary mode
  step   21 | (1.6264, 1.5236) | boundary mode
  step   22 | (1.5948, 1.5860) | boundary mode
  step   23 | (1.5744, 1.6530) | boundary mode
  step   24 | (1.5660, 1.7225) | boundary mode
  step   25 | (1.5576, 1.7920) | boundary mode
  step   26 | (1.5614, 1.8619) | boundary mode
  step   27 | (1.5773, 1.9301) | boundary mode
  step   28 | (1.5773, 1.9301) | sensed obstacle(s) [24]
  step   29 | (1.5932, 1.9982) | boundary mode
  step   30 | (1.6207, 2.0626) | boundary mode
  step   31 | (1.6589, 2.1213) | boundary mode
  step   32 | (1.6589, 2.1213) | sensed obstacle(s) [5]
  step   33 | (1.6971, 2.1799) | boundary mode
  step   34 | (1.7531, 2.2219) | boundary mode
  step   35 | (1.8009, 2.2730) | boundary mode
  step   36 | (1.8634, 2.3047) | boundary mode
  step   37 | (1.9258, 2.3363) | boundary mode
  step   38 | (1.9928, 2.3567) | boundary mode
  step   39 | (2.0623, 2.3651) | boundary mode
  step   40 | (2.0623, 2.3651) | sensed obstacle(s) [11]
  step   41 | (2.0419, 2.4321) | boundary mode
  step   42 | (2.0103, 2.4945) | boundary mode
  step   43 | (2.0103, 2.4945) | sensed obstacle(s) [13]
  step   44 | (1.9899, 2.5615) | boundary mode
  step   45 | (1.9815, 2.6310) | boundary mode
  step   46 | (1.9731, 2.7005) | boundary mode
  step   47 | (1.9769, 2.7704) | boundary mode
