Bug2 Simulation Log
Scene: 050   Date: 2026-04-15 14:24:29
======================================================================

Family: sparse
Result: SUCCESS  (58 steps)
--------------------------------------------------
  step    0 | (2.8632, 5.3987) | start
  step    1 | (2.8274, 5.3385) | goal mode
  step    2 | (2.7916, 5.2784) | goal mode
  step    3 | (2.7559, 5.2182) | goal mode
  step    4 | (2.7201, 5.1580) | goal mode
  step    5 | (2.6844, 5.0978) | goal mode
  step    6 | (2.6486, 5.0376) | goal mode
  step    7 | (2.6129, 4.9775) | goal mode
  step    8 | (2.5771, 4.9173) | goal mode
  step    9 | (2.5413, 4.8571) | goal mode
  step   10 | (2.5056, 4.7969) | goal mode
  step   11 | (2.4698, 4.7368) | goal mode
  step   12 | (2.4341, 4.6766) | goal mode
  step   13 | (2.3983, 4.6164) | goal mode
  step   14 | (2.3626, 4.5562) | goal mode
  step   15 | (2.3268, 4.4960) | goal mode
  step   16 | (2.2910, 4.4359) | goal mode
  step   17 | (2.2553, 4.3757) | goal mode
  step   18 | (2.2195, 4.3155) | goal mode
  step   19 | (2.1838, 4.2553) | goal mode
  step   20 | (2.1480, 4.1952) | goal mode
  step   21 | (2.1123, 4.1350) | goal mode
  step   22 | (2.0765, 4.0748) | goal mode
  step   23 | (2.0407, 4.0146) | goal mode
  step   24 | (2.0050, 3.9544) | goal mode
  step   25 | (1.9692, 3.8943) | goal mode
  step   26 | (1.9335, 3.8341) | goal mode
  step   27 | (1.8977, 3.7739) | goal mode
  step   28 | (1.8620, 3.7137) | goal mode
  step   29 | (1.8262, 3.6535) | goal mode
  step   30 | (1.8262, 3.6535) | sensed [2]
  step   31 | (1.7904, 3.5934) | goal mode
  step   32 | (1.7547, 3.5332) | goal mode
  step   33 | (1.7189, 3.4730) | goal mode
  step   34 | (1.6832, 3.4128) | goal mode
  step   35 | (1.6474, 3.3527) | goal mode
  step   36 | (1.6117, 3.2925) | goal mode
  step   37 | (1.5759, 3.2323) | goal mode
  step   38 | (1.5401, 3.1721) | goal mode
  step   39 | (1.5044, 3.1119) | goal mode
  step   40 | (1.4686, 3.0518) | goal mode
  step   41 | (1.4329, 2.9916) | goal mode
  step   42 | (1.3971, 2.9314) | goal mode
  step   43 | (1.3614, 2.8712) | goal mode
  step   44 | (1.3256, 2.8111) | goal mode
  step   45 | (1.2898, 2.7509) | goal mode
  step   46 | (1.2541, 2.6907) | goal mode
  step   47 | (1.2183, 2.6305) | goal mode
  step   48 | (1.1826, 2.5703) | goal mode
  step   49 | (1.1468, 2.5102) | goal mode
  step   50 | (1.1111, 2.4500) | goal mode
  step   51 | (1.0753, 2.3898) | goal mode
  step   52 | (1.0395, 2.3296) | goal mode
  step   53 | (1.0038, 2.2694) | goal mode
  step   54 | (0.9680, 2.2093) | goal mode
  step   55 | (0.9323, 2.1491) | goal mode
  step   56 | (0.8965, 2.0889) | goal mode
  step   57 | (0.8845, 2.0686) | goal reached

Family: cluttered
Result: SUCCESS  (81 steps)
--------------------------------------------------
  step    0 | (2.8632, 5.3987) | start
  step    1 | (2.8274, 5.3385) | goal mode
  step    2 | (2.7916, 5.2784) | goal mode
  step    3 | (2.7559, 5.2182) | goal mode
  step    4 | (2.7201, 5.1580) | goal mode
  step    5 | (2.6844, 5.0978) | goal mode
  step    6 | (2.6844, 5.0978) | sensed [9]
  step    7 | (2.6486, 5.0376) | goal mode
  step    8 | (2.6129, 4.9775) | goal mode
  step    9 | (2.5771, 4.9173) | goal mode
  step   10 | (2.5413, 4.8571) | goal mode
  step   11 | (2.5056, 4.7969) | goal mode
  step   12 | (2.5056, 4.7969) | sensed [13]
  step   13 | (2.4698, 4.7368) | goal mode
  step   14 | (2.4341, 4.6766) | goal mode
  step   15 | (2.3983, 4.6164) | goal mode
  step   16 | (2.3626, 4.5562) | goal mode
  step   17 | (2.3268, 4.4960) | goal mode
  step   18 | (2.2910, 4.4359) | goal mode
  step   19 | (2.2910, 4.4359) | sensed [17]
  step   20 | (2.2553, 4.3757) | goal mode
  step   21 | (2.2195, 4.3155) | goal mode
  step   22 | (2.1838, 4.2553) | goal mode
  step   23 | (2.1480, 4.1952) | goal mode
  step   24 | (2.1123, 4.1350) | goal mode
  step   25 | (2.0765, 4.0748) | goal mode
