SCHOLAR Simulation Log
Scene: 081   Date: 2026-04-17 16:53:00
======================================================================

Family: sparse
Result: SUCCESS  (93 steps)
--------------------------------------------------
  step    0 | (4.7061, 1.2630) | start
  step    1 | (4.6846, 1.2967) | goal mode: moving directly toward goal
  step    2 | (4.6631, 1.3305) | goal mode: moving directly toward goal
  step    3 | (4.6416, 1.3642) | goal mode: moving directly toward goal
  step    4 | (4.6201, 1.3980) | goal mode: moving directly toward goal
  step    5 | (4.5987, 1.4317) | goal mode: moving directly toward goal
  step    6 | (4.5772, 1.4654) | goal mode: moving directly toward goal
  step    7 | (4.5557, 1.4992) | goal mode: moving directly toward goal
  step    8 | (4.5342, 1.5329) | goal mode: moving directly toward goal
  step    9 | (4.5127, 1.5667) | goal mode: moving directly toward goal
  step   10 | (4.4913, 1.6004) | goal mode: moving directly toward goal
  step   11 | (4.4698, 1.6342) | goal mode: moving directly toward goal
  step   12 | (4.4483, 1.6679) | goal mode: moving directly toward goal
  step   13 | (4.4268, 1.7016) | goal mode: moving directly toward goal
  step   14 | (4.4053, 1.7354) | goal mode: moving directly toward goal
  step   15 | (4.3839, 1.7691) | goal mode: moving directly toward goal
  step   16 | (4.3624, 1.8029) | goal mode: moving directly toward goal
  step   17 | (4.3409, 1.8366) | goal mode: moving directly toward goal
  step   18 | (4.3194, 1.8704) | goal mode: moving directly toward goal
  step   19 | (4.2979, 1.9041) | goal mode: moving directly toward goal
  step   20 | (4.2765, 1.9379) | goal mode: moving directly toward goal
  step   21 | (4.2550, 1.9716) | goal mode: moving directly toward goal
  step   22 | (4.2335, 2.0053) | goal mode: moving directly toward goal
  step   23 | (4.2120, 2.0391) | goal mode: moving directly toward goal
  step   24 | (4.1905, 2.0728) | goal mode: moving directly toward goal
  step   25 | (4.1691, 2.1066) | goal mode: moving directly toward goal
  step   26 | (4.1476, 2.1403) | goal mode: moving directly toward goal
  step   27 | (4.1261, 2.1741) | goal mode: moving directly toward goal
  step   28 | (4.1046, 2.2078) | goal mode: moving directly toward goal
  step   29 | (4.0831, 2.2415) | goal mode: moving directly toward goal
  step   30 | (4.0617, 2.2753) | goal mode: moving directly toward goal
  step   31 | (4.0402, 2.3090) | goal mode: moving directly toward goal
  step   32 | (4.0187, 2.3428) | goal mode: moving directly toward goal
  step   33 | (3.9972, 2.3765) | goal mode: moving directly toward goal
  step   34 | (3.9757, 2.4103) | goal mode: moving directly toward goal
  step   35 | (3.9543, 2.4440) | goal mode: moving directly toward goal
  step   36 | (3.9328, 2.4777) | goal mode: moving directly toward goal
  step   37 | (3.9113, 2.5115) | goal mode: moving directly toward goal
  step   38 | (3.8898, 2.5452) | goal mode: moving directly toward goal
  step   39 | (3.8683, 2.5790) | goal mode: moving directly toward goal
  step   40 | (3.8469, 2.6127) | goal mode: moving directly toward goal
  step   41 | (3.8254, 2.6465) | goal mode: moving directly toward goal
  step   42 | (3.8039, 2.6802) | goal mode: moving directly toward goal
  step   43 | (3.7824, 2.7139) | goal mode: moving directly toward goal
  step   44 | (3.7609, 2.7477) | goal mode: moving directly toward goal
  step   45 | (3.7395, 2.7814) | goal mode: moving directly toward goal
  step   46 | (3.7180, 2.8152) | goal mode: moving directly toward goal
  step   47 | (3.6965, 2.8489) | goal mode: moving directly toward goal
  step   48 | (3.6750, 2.8827) | goal mode: moving directly toward goal
