Bug2 Simulation Log
Scene: 088   Date: 2026-04-15 14:27:07
======================================================================

Family: sparse
Result: SUCCESS  (65 steps)
--------------------------------------------------
  step    0 | (1.1411, 5.5079) | start
  step    1 | (1.1400, 5.4379) | goal mode
  step    2 | (1.1389, 5.3679) | goal mode
  step    3 | (1.1378, 5.2979) | goal mode
  step    4 | (1.1368, 5.2279) | goal mode
  step    5 | (1.1357, 5.1579) | goal mode
  step    6 | (1.1346, 5.0879) | goal mode
  step    7 | (1.1335, 5.0179) | goal mode
  step    8 | (1.1324, 4.9479) | goal mode
  step    9 | (1.1314, 4.8780) | goal mode
  step   10 | (1.1303, 4.8080) | goal mode
  step   11 | (1.1292, 4.7380) | goal mode
  step   12 | (1.1281, 4.6680) | goal mode
  step   13 | (1.1270, 4.5980) | goal mode
  step   14 | (1.1260, 4.5280) | goal mode
  step   15 | (1.1249, 4.4580) | goal mode
  step   16 | (1.1238, 4.3880) | goal mode
  step   17 | (1.1227, 4.3180) | goal mode
  step   18 | (1.1216, 4.2480) | goal mode
  step   19 | (1.1206, 4.1780) | goal mode
  step   20 | (1.1195, 4.1080) | goal mode
  step   21 | (1.1184, 4.0381) | goal mode
  step   22 | (1.1173, 3.9681) | goal mode
  step   23 | (1.1162, 3.8981) | goal mode
  step   24 | (1.1152, 3.8281) | goal mode
  step   25 | (1.1141, 3.7581) | goal mode
  step   26 | (1.1130, 3.6881) | goal mode
  step   27 | (1.1119, 3.6181) | goal mode
  step   28 | (1.1108, 3.5481) | goal mode
  step   29 | (1.1098, 3.4781) | goal mode
  step   30 | (1.1087, 3.4081) | goal mode
  step   31 | (1.1076, 3.3381) | goal mode
  step   32 | (1.1065, 3.2681) | goal mode
  step   33 | (1.1054, 3.1982) | goal mode
  step   34 | (1.1044, 3.1282) | goal mode
  step   35 | (1.1033, 3.0582) | goal mode
  step   36 | (1.1022, 2.9882) | goal mode
  step   37 | (1.1011, 2.9182) | goal mode
  step   38 | (1.1000, 2.8482) | goal mode
  step   39 | (1.1000, 2.8482) | sensed [0]
  step   40 | (1.0989, 2.7782) | goal mode
  step   41 | (1.0979, 2.7082) | goal mode
  step   42 | (1.0968, 2.6382) | goal mode
  step   43 | (1.0957, 2.5682) | goal mode
  step   44 | (1.0946, 2.4982) | goal mode
  step   45 | (1.0935, 2.4282) | goal mode
  step   46 | (1.0925, 2.3583) | goal mode
  step   47 | (1.0914, 2.2883) | goal mode
  step   48 | (1.0903, 2.2183) | goal mode
  step   49 | (1.0892, 2.1483) | goal mode
  step   50 | (1.0881, 2.0783) | goal mode
  step   51 | (1.0871, 2.0083) | goal mode
  step   52 | (1.0860, 1.9383) | goal mode
  step   53 | (1.0849, 1.8683) | goal mode
  step   54 | (1.0838, 1.7983) | goal mode
  step   55 | (1.0827, 1.7283) | goal mode
  step   56 | (1.0817, 1.6583) | goal mode
  step   57 | (1.0806, 1.5883) | goal mode
  step   58 | (1.0795, 1.5184) | goal mode
  step   59 | (1.0784, 1.4484) | goal mode
  step   60 | (1.0773, 1.3784) | goal mode
  step   61 | (1.0763, 1.3084) | goal mode
  step   62 | (1.0752, 1.2384) | goal mode
  step   63 | (1.0741, 1.1684) | goal mode
  step   64 | (1.0741, 1.1671) | goal reached

Family: cluttered
Result: SUCCESS  (124 steps)
--------------------------------------------------
  step    0 | (1.1411, 5.5079) | start
  step    1 | (1.1400, 5.4379) | goal mode
  step    2 | (1.1389, 5.3679) | goal mode
  step    3 | (1.1378, 5.2979) | goal mode
  step    4 | (1.1368, 5.2279) | goal mode
  step    5 | (1.1357, 5.1579) | goal mode
  step    6 | (1.1346, 5.0879) | goal mode
  step    7 | (1.1335, 5.0179) | goal mode
  step    8 | (1.1324, 4.9479) | goal mode
  step    9 | (1.1314, 4.8780) | goal mode
  step   10 | (1.1314, 4.8780) | sensed [29]
  step   11 | (1.1303, 4.8080) | goal mode
  step   12 | (1.1292, 4.7380) | goal mode
  step   13 | (1.1281, 4.6680) | goal mode
  step   14 | (1.1270, 4.5980) | goal mode
  step   15 | (1.1260, 4.5280) | goal mode
  step   16 | (1.1249, 4.4580) | goal mode
  step   17 | (1.1238, 4.3880) | goal mode
  step   18 | (1.1238, 4.3880) | obstacle hit (d=3.22) — boundary mode
  step   19 | (1.1892, 4.3631) | boundary mode
  step   20 | (1.2592, 4.3620) | boundary mode
  step   21 | (1.2592, 4.3620) | sensed [21]
  step   22 | (1.3292, 4.3609) | boundary mode
  step   23 | (1.3979, 4.3477) | boundary mode
  step   24 | (1.3979, 4.3477) | sensed [27]
  step   25 | (1.4633, 4.3227) | boundary mode
  step   26 | (1.5234, 4.2868) | boundary mode
  step   27 | (1.5763, 4.2410) | boundary mode
  step   28 | (1.6292, 4.1952) | boundary mode
  step   29 | (1.6734, 4.1408) | boundary mode
  step   30 | (1.7075, 4.0797) | boundary mode
  step   31 | (1.7415, 4.0185) | boundary mode
  step   32 | (1.7526, 3.9494) | boundary mode
  step   33 | (1.8217, 3.9605) | boundary mode
  step   34 | (1.8106, 4.0296) | boundary mode
  step   35 | (1.7665, 4.0839) | boundary mode
  step   36 | (1.7436, 4.1501) | boundary mode
  step   37 | (1.7325, 4.2192) | boundary mode
  step   38 | (1.7335, 4.2892) | boundary mode
  step   39 | (1.7468, 4.3579) | boundary mode
  step   40 | (1.7717, 4.4233) | boundary mode
  step   41 | (1.7717, 4.4233) | sensed [11]
  step   42 | (1.8175, 4.4763) | boundary mode
  step   43 | (1.8634, 4.5292) | boundary mode
  step   44 | (1.9245, 4.5632) | boundary mode
  step   45 | (1.9906, 4.5862) | boundary mode
  step   46 | (2.0598, 4.5972) | boundary mode
  step   47 | (2.1298, 4.5962) | boundary mode
  step   48 | (2.1298, 4.5962) | sensed [10]
  step   49 | (2.1952, 4.5712) | boundary mode
  step   50 | (2.2606, 4.5463) | boundary mode
  step   51 | (2.3135, 4.5004) | boundary mode
  step   52 | (2.3576, 4.4461) | boundary mode
  step   53 | (2.3917, 4.3850) | boundary mode
  step   54 | (2.4146, 4.3188) | boundary mode
  step   55 | (2.4135, 4.2488) | boundary mode
  step   56 | (2.4125, 4.1789) | boundary mode
  step   57 | (2.3875, 4.1135) | boundary mode
  step   58 | (2.3516, 4.0534) | boundary mode
  step   59 | (2.3516, 4.0534) | sensed [3]
  step   60 | (2.3058, 4.0005) | boundary mode
  step   61 | (2.2515, 3.9563) | boundary mode
  step   62 | (2.1903, 3.9222) | boundary mode
  step   63 | (2.1212, 3.9111) | boundary mode
  step   64 | (2.1741, 3.8653) | boundary mode
  step   65 | (2.2270, 3.8195) | boundary mode
  step   66 | (2.2611, 3.7584) | boundary mode
  step   67 | (2.2840, 3.6922) | boundary mode
  step   68 | (2.3069, 3.6261) | boundary mode
  step   69 | (2.3059, 3.5561) | boundary mode
  step   70 | (2.3059, 3.5561) | sensed [0]
  step   71 | (2.3048, 3.4861) | boundary mode
  step   72 | (2.2798, 3.4207) | boundary mode
  step   73 | (2.2549, 3.3553) | boundary mode
  step   74 | (2.2090, 3.3024) | boundary mode
  step   75 | (2.1632, 3.2494) | boundary mode
  step   76 | (2.1021, 3.2154) | boundary mode
  step   77 | (2.0409, 3.1813) | boundary mode
  step   78 | (1.9718, 3.1702) | boundary mode
  step   79 | (1.9027, 3.1591) | boundary mode
  step   80 | (1.8339, 3.1724) | boundary mode
  step   81 | (1.7652, 3.1856) | boundary mode
  step   82 | (1.6998, 3.2105) | boundary mode
  step   83 | (1.6469, 3.2563) | boundary mode
  step   84 | (1.5940, 3.3022) | boundary mode
  step   85 | (1.5498, 3.3565) | boundary mode
  step   86 | (1.4844, 3.3814) | boundary mode
  step   87 | (1.4232, 3.3474) | boundary mode
  step   88 | (1.3541, 3.3363) | boundary mode
  step   89 | (1.2850, 3.3252) | boundary mode
  step   90 | (1.2850, 3.3252) | sensed [23]
  step   91 | (1.2150, 3.3263) | boundary mode
  step   92 | (1.2150, 3.3263) | m-line crossed (d=2.16 < hit=3.22) — goal mode
  step   93 | (1.2105, 3.2564) | goal mode
  step   94 | (1.2059, 3.1866) | goal mode
  step   95 | (1.2013, 3.1167) | goal mode
  step   96 | (1.1968, 3.0469) | goal mode
  step   97 | (1.1922, 2.9770) | goal mode
  step   98 | (1.1877, 2.9072) | goal mode
  step   99 | (1.1831, 2.8373) | goal mode
  step  100 | (1.1785, 2.7675) | goal mode
  step  101 | (1.1740, 2.6976) | goal mode
  step  102 | (1.1694, 2.6278) | goal mode
  step  103 | (1.1649, 2.5579) | goal mode
  step  104 | (1.1603, 2.4881) | goal mode
  step  105 | (1.1557, 2.4182) | goal mode
  step  106 | (1.1512, 2.3484) | goal mode
